ds,yhat,yhat_lower,yhat_upper
2014-09-09,51.13165635392348,43.96525814710239,58.63343643524652
2014-09-10,51.13931525428473,43.20340162064514,58.420220706643676
2014-09-11,51.14736376011363,43.761558432071574,59.01323624614855
2014-09-12,51.16779440578181,43.83513351283221,58.34483091208766
2014-09-15,51.18326603370017,43.6038298702241,58.53096953007978
2014-09-16,51.173370748995616,43.78107834774827,58.7068061444128
2014-09-17,51.145400255351724,43.15891482481084,58.098878694380225
2014-09-18,51.11913506492392,43.49109233055062,59.10539356659223
2014-09-19,51.10692160659821,43.65007277155761,58.4832821709593
2014-09-22,51.037561956802215,43.58803294047141,58.83852059871135
2014-09-23,51.00460405344714,43.48875597204841,58.34101207581708
2014-09-24,50.956500818322056,43.113252654151125,58.287314354240735
2014-09-25,50.91316142777776,43.832057883872416,58.374848798263116
2014-09-26,50.88701649117046,43.47969262139171,58.40087470735939
2014-09-29,50.79490697287485,43.22260809023909,58.61600371428925
2014-09-30,50.760571648218075,43.88934313335982,58.247313147526235
2014-10-01,50.71403043695846,43.14716475958436,58.44314102326945
2014-10-02,50.675047149516004,43.147300523015204,57.91472371784244
2014-10-03,50.65588201599428,44.1466583068206,57.90990921956488
2014-10-06,50.598485909730556,43.20151954852568,57.892404479333486
2014-10-07,50.57960717976249,43.403684959318866,57.84681712408636
2014-10-08,50.550106372826974,43.52346585293941,58.31834121075927
2014-10-09,50.52953901385027,42.84367252258581,58.336131720849664
2014-10-10,50.5299680386265,42.5457642779899,57.648872723252836
2014-10-14,50.54047450845008,42.61841309194272,57.30731623749561
2014-10-15,50.53409642426417,42.933946185683986,58.04584721200944
2014-10-16,50.53702529589612,43.30064397241444,57.82484488893031
2014-10-17,50.56125933452756,43.10621007851981,58.15967050549025
2014-10-20,50.640820008480404,43.31442792383997,57.95549137235845
2014-10-21,50.66926829129084,43.24657764123518,58.232802588616536
2014-10-22,50.68770231067723,42.51631047367789,57.787298530809416
2014-10-23,50.71556496874683,43.148555239509584,57.94897291270305
2014-10-24,50.7648142259518,42.94780498109878,58.28255699739666
2014-10-27,50.919239501473136,43.488418641666364,58.54973845533392
2014-10-28,50.972240129483424,43.53193142845898,58.19930374639894
2014-10-29,51.01478292587813,43.736722109161875,58.77236173220294
2014-10-30,51.06611812957702,43.31084775520283,57.92242646333244
2014-10-31,51.13797847343056,43.99975630732358,58.235154682979775
2014-11-03,51.352354008199015,43.836633513251,58.673706425906964
2014-11-04,51.42167231007221,44.22720084167092,59.09553943302908
2014-11-05,51.47813035342665,44.21450510094709,58.43558919557385
2014-11-06,51.540619290399924,43.95152918145165,58.86634095052795
2014-11-07,51.62051174471224,43.758192088596864,58.89262382256553
2014-11-10,51.8368225687813,44.78955275547648,59.530881302376585
2014-11-11,51.89837763724016,44.740164258739824,59.4094808543785
2014-11-12,51.9424524139555,44.79192161303411,59.24189531124284
2014-11-13,51.987764995837296,44.6038168345308,59.19178147790651
2014-11-14,52.045577990844656,44.943125625801095,60.00809555619313
2014-11-17,52.16622527604124,44.89069038059864,59.7483077569771
2014-11-18,52.18648359271372,44.483852194933235,59.78880266080699
2014-11-19,52.184968996600944,44.83450901060306,59.87626220353139
2014-11-20,52.18077575572203,45.00076169828561,59.49336305663114
2014-11-21,52.18562636330845,44.55512335682604,59.45409988495443
2014-11-24,52.13239813664659,44.471026179081434,59.3183120976238
2014-11-25,52.09195065301515,44.71551904751198,60.172373112025724
2014-11-26,52.029612580063485,44.914060204763864,59.404767180170275
2014-11-27,51.965285778277675,44.20547926251242,59.34761812662342
2014-11-28,51.911517373997825,44.68493645483438,60.01012763270954
2014-12-01,51.69970806808987,44.4660297731889,58.50744857087058
2014-12-02,51.614761756356586,44.14011640019905,58.942931923810875
2014-12-03,51.51329053491713,43.92925600746207,58.77176725959363
2014-12-04,51.415806955290044,44.202498434320795,58.760686862107725
2014-12-05,51.335383630943014,43.854698347463206,58.97339805875321
2014-12-08,51.086374084512265,43.664698201495774,58.41677692418222
2014-12-09,51.00397646407084,43.47948852377191,58.34934537081753
2014-12-10,50.91257847171943,43.54021681359908,58.37306034026173
2014-12-11,50.83254033223061,42.568109544961054,57.872602145456696
2014-12-12,50.77666242205355,43.47425315031454,57.91517012976399
2014-12-15,50.63947910133889,42.833059160665805,57.45150705675356
2014-12-16,50.6051129593722,43.07087921133696,57.79169912279652
2014-12-17,50.565924480507704,43.46300752285943,57.8706691953966
2014-12-18,50.54145439350701,43.555923081794724,58.048392202470595
2014-12-19,50.543638741317785,43.75122608986562,57.98223701676182
2014-12-22,50.586644204730206,43.04100352067308,58.22026218849844
2014-12-23,50.61136749789311,43.174992201343606,58.01027945272427
2014-12-24,50.629360554720186,43.203873407513726,58.19696695982215
2014-12-29,50.88274524261657,43.11140608294893,58.66268810973281
2014-12-30,50.93963805052868,43.25213049253478,58.18689824651538
2014-12-31,50.98424705222829,43.72482123474546,59.11727068947249
2015-01-02,51.103793867588,43.59454085540089,58.45875088434664
2015-01-05,51.287329009167905,43.9903698651056,58.47444019732492
2015-01-06,51.33889222834001,44.42341718307167,58.615372666101926
2015-01-07,51.373960339353,43.801760535058115,58.80463183499633
2015-01-08,51.41169813993628,44.296156102243195,58.894651945233214
2015-01-09,51.46388992160944,44.11973989976015,59.363050304398875
2015-01-12,51.58541412154506,44.4432972322993,59.58585431242348
2015-01-13,51.61402600795464,44.0516986219363,58.51407470131047
2015-01-14,51.62597068955806,43.671493704371535,58.6545183252902
2015-01-15,51.64094454073741,43.79963805107687,59.390364280741004
2015-01-16,51.67121444523859,44.06600063161537,58.655815983630255
2015-01-19,51.73593016171782,44.39205444876325,59.37638301469174
2015-01-20,51.74954083121224,44.22802616777048,58.66368746666372
2015-01-21,51.74873662687354,44.627010266354716,58.94039479325618
2015-01-22,51.75326840687619,44.285312443802056,59.13283216660153
2015-01-23,51.77538185300119,44.19750998371084,58.68967252661039
2015-01-26,51.8280867345452,44.14165408119388,58.79319884629436
2015-01-27,51.841125733837515,44.309721217806995,59.123492809182316
2015-01-28,51.84098263694481,44.9097602591244,58.97788357912363
2015-01-29,51.84706451975901,44.09748454981202,59.55982466836073
2015-01-30,51.87125168230862,44.49328925663719,59.56288098034497
2015-02-02,51.92956194683641,44.20171226235896,59.148273685066435
2015-02-03,51.943048082484715,44.63717638881419,59.55547898538243
2015-02-04,51.9366524681257,44.68838486691854,60.006412188529296
2015-02-05,51.93492754713748,44.782491717937745,59.50062398304736
2015-02-06,51.94950831793878,44.2982895156746,59.09674644959331
2015-02-09,51.966462163817795,44.78647455845655,59.44846759689268
2015-02-10,51.96166009139891,44.523666031676974,59.80857243224435
2015-02-11,51.940125698267536,44.27139700960327,59.15778612899427
2015-02-12,51.92103707713387,44.63262084355428,59.72658685917048
2015-02-13,51.91613372318105,44.83963728200863,59.17157890566262
2015-02-17,51.83262135446117,44.00156062929744,58.92133058353424
2015-02-18,51.78387572008939,44.137579566747256,59.34895779978573
2015-02-19,51.736784255162725,44.439596580472546,59.122791850504555
2015-02-20,51.70336740606507,44.62363281700898,58.96867709529887
2015-02-23,51.5649746937987,44.103735785278495,58.988333345227616
2015-02-24,51.50620103689053,43.98631483470107,58.9949614860655
2015-02-25,51.430420053375926,44.31793164260683,58.33552184931437
2015-02-26,51.357294496278705,44.367359864441525,58.58908289229305
2015-02-27,51.29903179240005,43.72052012223454,59.175518434998786
2015-03-02,51.09474417494221,43.68725141127694,58.43017253684303
2015-03-03,51.01727545919084,43.818796643866236,58.67393235488634
2015-03-04,50.924576182936796,43.90025433645005,58.917717718953924
2015-03-05,50.83636711098031,43.40901085026401,58.44713771037971
2015-03-06,50.76489937411025,43.20050520166437,58.73962023090866
2015-03-09,50.5325513817214,42.81457759979253,57.787685810542264
2015-03-10,50.4496440242863,42.99652929676683,57.90986214947638
2015-03-11,50.35348808610022,42.840935926875815,58.3853850480065
2015-03-12,50.263818861887664,42.534220226368376,58.12119082881633
2015-03-13,50.192903539835285,42.80325322006029,57.84234513651838
2015-03-16,49.97447448090329,42.46538944064663,57.807697744421404
2015-03-17,49.900359377593006,42.42306299642399,57.30461873559194
2015-03-18,49.81510071577374,42.86360215001861,58.087624004279064
2015-03-19,49.73844369326243,42.52922666214471,57.34773503588121
2015-03-20,49.68265638573044,41.73808456856128,57.14864007077074
2015-03-23,49.522108941524955,42.34697201460822,57.00816389435924
2015-03-24,49.47129513597223,41.880522644223575,57.0914909869713
2015-03-25,49.41120476244042,41.80041978378601,56.68937134212047
2015-03-26,49.361460812264816,41.85510510873976,56.29245809341595
2015-03-27,49.334179639593586,42.31727807728579,57.25581121041761
2015-03-30,49.26673459816743,41.728990603531,56.76890647553537
2015-03-31,49.24867606871187,41.590242275442655,56.7957707715806
2015-04-01,49.22173013255461,41.67350289425344,56.57766273022847
2015-04-02,49.20520276669536,41.902000819453285,56.47653647374493
2015-04-06,49.23726683874705,41.58147823847704,56.62767555338519
2015-04-07,49.247661047321714,42.473949450881975,55.9459485581284
2015-04-08,49.24720865485403,42.293183452346355,56.53904940891488
2015-04-09,49.25492053981692,41.68667759839533,56.28719380179868
2015-04-10,49.282316656780274,41.83427516002183,56.60102005450773
2015-04-13,49.356769258571184,41.73212156275334,57.01780275238091
2015-04-14,49.37706549519727,41.50800407139312,56.92437275289644
2015-04-15,49.383387452810084,41.71316172249369,57.30441563096726
2015-04-16,49.39479535995286,42.08376366084583,56.9622030905274
2015-04-17,49.42292018068865,41.58231435800931,56.69084417235034
2015-04-20,49.48375912394242,42.20937971276391,56.9407065388735
2015-04-21,49.495192333228005,42.332521517777174,56.87590939885755
2015-04-22,49.49107689742876,41.58928414128871,56.56833656322842
2015-04-23,49.49088111519346,41.78810920553411,56.91436415985188
2015-04-24,49.506668367267885,42.10000640136647,56.8249164322048
2015-04-27,49.5305642359707,41.883857634266434,56.87162566743537
2015-04-28,49.53117018789155,42.39390474202352,57.38628215630804
2015-04-29,49.51765050080464,42.414525043992896,57.04153023395961
2015-04-30,49.50982693654353,42.37705422696177,56.84466752917718
2015-05-01,49.5200661778546,42.11551805570425,57.08829836321362
2015-05-04,49.541902927493666,42.21730479439703,56.731764326576005
2015-05-05,49.54703234920881,41.91200680530315,57.32787811387977
2015-05-06,49.540623451920524,42.572254549913346,56.98123027382532
2015-05-07,49.542368721409595,42.17059439121194,56.40909290496979
2015-05-08,49.564427616044895,42.01728072131358,56.97851019400537
2015-05-11,49.632074170688924,42.17758140354695,56.890744129687626
2015-05-12,49.65455862551354,41.991174603482435,56.451578919517836
2015-05-13,49.66573921918525,41.96935051472065,57.17900346721349
2015-05-14,49.684771255572116,42.424046276926944,57.117832810484835
2015-05-15,49.72325960965726,42.35530927526926,57.082336296953684
2015-05-19,49.859601647011715,42.74825531484362,57.42548814407419
2015-05-20,49.87495818877078,41.881299775151135,57.55841221223543
2015-05-21,49.894383052793934,42.75215413760624,57.38465432781747
2015-05-22,49.92918229884347,42.672328345804566,57.082349914034076
2015-05-25,49.998196626143745,42.61240926785154,57.71755412790884
2015-05-26,50.00702599634364,42.47295148106004,57.34822075391553
2015-05-27,49.99693169861767,42.54897666649114,57.16878999547931
2015-05-28,49.986967232390185,42.409326008959475,57.392149368411985
2015-05-29,49.988805442149534,41.99962132216605,57.66517231480799
2015-06-01,49.94247740854021,42.245406766538665,57.36089212590946
2015-06-02,49.90939989948873,42.20935961900759,56.91262789716619
2015-06-03,49.856826980436026,42.46853377616835,57.426873385998235
2015-06-04,49.804565216066365,42.12653153250551,57.36361729333668
2015-06-05,49.76505842608543,41.69712219730181,57.267405541217556
2015-06-08,49.60805415887894,42.3653690435605,56.90959016273898
2015-06-09,49.544953164814444,42.21841463208388,57.306409643085864
2015-06-10,49.46687921597619,41.954666357758725,57.003981790686794
2015-06-11,49.394190498400164,41.99690427056003,56.828523404416806
2015-06-12,49.33979774429421,41.82066637556009,56.058926251833014
2015-06-15,49.17458282703736,41.84880350220058,56.16762238678378
2015-06-16,49.12142535046326,41.74689228001596,56.414375691617366
2015-06-17,49.05962005347962,41.465810324255514,56.04127843012618
2015-06-18,49.009346451655745,41.07472407334018,56.441309941098254
2015-06-19,48.98322706918525,41.69218277267883,56.6241912278497
2015-06-22,48.93358730168695,41.13540381201743,56.370363670685485
2015-06-23,48.927299601594946,41.568217988810765,56.18592275747915
2015-06-24,48.915400885654634,41.2516331875346,56.19550901467355
2015-06-25,48.91730732870305,41.25822547547879,56.031054470604595
2015-06-26,48.94484348400884,42.10669516998961,56.93949641651142
2015-06-29,49.05684263303446,41.90319565071555,56.75746250417186
2015-06-30,49.10197101561804,41.79488150228081,56.34620423512123
2015-07-02,49.186603914712386,41.798811565591976,57.24096143843745
2015-07-03,49.256028039300595,41.20511401776536,56.41855531104312
2015-07-06,49.465619549366444,41.84156462789066,57.06938380105093
2015-07-07,49.532656911596185,42.198982397856646,57.188716823129774
2015-07-08,49.585872834107825,42.0370697546569,56.765074413533554
2015-07-09,49.64390138261656,42.4544373985699,56.934212894371186
2015-07-10,49.71794737804262,42.33460163333977,57.605335466482586
2015-07-13,49.908176858687746,43.052758970798585,57.53731592124113
2015-07-14,49.95861194348071,43.013857622504894,57.847570958823965
2015-07-15,49.990805455473186,42.55287392321599,57.21863178371063
2015-07-16,50.02387966242937,42.52529710792863,57.37607567699732
2015-07-17,50.06957761381981,42.652921187394284,57.59469267811764
2015-07-20,50.16030764148862,42.71041403647822,57.306407759090824
2015-07-21,50.17482483993579,42.42797452457731,57.59078936543272
2015-07-22,50.1707694447001,42.32066406882517,57.49696847283843
2015-07-23,50.16787552628181,42.97844128325131,58.27858644249951
2015-07-24,50.17847456550615,42.9025480403192,57.43214995124352
2015-07-27,50.17448469744408,42.97138802192259,57.68002657425307
2015-07-28,50.16251881210788,42.73117631859117,57.74962591888405
2015-07-29,50.13517718876887,42.4974868869634,56.96455233551776
2015-07-30,50.112498116631635,42.64735144931679,57.547569164731364
2015-07-31,50.10705578220451,42.63311506807568,57.39810849013758
2015-08-04,50.06703476293826,42.05399724995903,57.556802608012966
2015-08-05,50.04382944173096,42.954997334719096,57.71788671086401
2015-08-06,50.02919433167808,42.76057985804066,57.76117719175389
2015-08-07,50.035533006591685,42.40296373621809,57.377405428470595
2015-08-10,50.062740009179755,42.765982017299955,57.823484217189346
2015-08-11,50.075022463376946,42.607849900378696,57.48162989544936
2015-08-12,50.07821767141186,42.58050663600805,57.42730556262199
2015-08-13,50.09185942214658,42.42693490284596,57.51071979617468
